charizard,kanto,fire,flying,78,84,78,109,85,100
dragonite,kanto,dragon,flying,91,134,95,100,100,80
tyranitar,johto,rock,dark,100,134,110,95,100,61
salamence,hoenn,dragon,flying,95,135,80,110,80,100
metagross,hoenn,steel,psychic,80,135,130,95,90,70
garchomp,sinnoh,dragon,ground,108,130,95,80,85,102
hydreigon,unova,dark,dragon,92,105,90,125,90,98
goodra,kalos,dragon,,90,100,70,110,150,80
aggron,hoenn,steel,rock,70,110,180,60,60,50
sceptile,hoenn,grass,,70,85,65,105,85,120
lugia,johto,psychic,flying,106,90,130,90,154,110
giratina_origin,sinnoh,ghost,dragon,150,120,100,120,100,90
krookodile,unova,ground,dark,95,117,80,65,70,92
zekrom,unova,dragon,electric,100,150,120,120,90,90
nidoking,kanto,poison,ground,81,102,77,85,75,85
golem,kanto,rock,ground,80,120,130,55,65,45
dodrio,kanto,normal,flying,60,110,70,60,60,100
muk,kanto,poison,,105,105,75,65,100,50
gengar,kanto,ghost,poison,60,65,60,130,75,110
exeggutor,kanto,grass,psychic,95,95,85,125,65,55
venusaur,kanto,grass,poison,80,82,83,100,100,80
blastoise,kanto,water,,79,83,100,85,105,78
gyarados,kanto,water,flying,95,125,79,60,100,81
lapras,kanto,water,ice,130,85,80,85,95,60
mewtwo,kanto,psychic,,106,110,90,154,90,130
meganium,johto,grass,,80,82,100,83,100,80
dinozardon,drachenia,ground,fighting,110,135,100,95,70,90
ledian,johto,bug,flying,55,35,50,55,110,85
crobat,johto,poison,flying,85,90,80,70,80,130
lanturn,johto,water,electric,125,58,58,76,76,67
quagsire,johto,water,ground,95,85,85,65,65,35
scizor,johto,bug,steel,70,130,100,55,80,65
magcargo,johto,fire,rock,50,50,120,80,80,30
kingdra,johto,water,dragon,75,95,95,95,95,85
ho_oh,johto,fire,flying,106,130,90,110,154,90
blaziken,hoenn,fire,fighting,80,120,70,110,70,80
swampert,hoenn,water,ground,100,110,90,85,90,60
slaking,hoenn,normal,,150,160,100,95,65,100
ninjask,hoenn,bug,flying,61,90,45,50,50,160
exploud,hoenn,normal,,104,91,63,91,73,68
hariyama,hoenn,fighting,,144,120,60,40,60,50
wailord,hoenn,water,,170,90,45,90,45,60
blissey,hoenn,normal,,255,10,10,75,135,55
gardevoir,hoenn,psychic,fairy,68,65,65,125,115,80
cradily,hoenn,rock,grass,86,81,97,81,107,43
kyogre,hoenn,water,,100,100,90,150,140,90
groudon,hoenn,ground,,100,150,140,100,90,90
rayquaza,hoenn,dragon,flying,105,150,90,150,90,95
